,type,userId,caseNum,Meeting type,environment,windowMode,center position,distance,transparency,theta,phi,pitch,row,label(81-99),visual angle,favorite,scale,offset,x,y,z,rx,ry,rz,horlen,verlen
70,1,5,2,2,low,1,"[0.11421186476945877, -0.11140669137239456, 0.36332786083221436]",0.3968159968972698,0.0,17.450504915346954,-16.305062441888197,13.042525417248589,-15.061132290882993,,271.8733102613544,,0.5493408441543579,23.882528824109503,0.11421186476945877,-0.11140669137239456,0.36332786083221436,0.04158872365951538,-0.0697745531797409,0.9966954588890076,16.423568409121447,16.553851360972157
71,0,5,2,2,low,1,"[0.07521906495094299, -0.34365296363830566, 0.56722444295883179]",0.6674569917526086,0.3344533443450928,7.553863055738077,-30.988704148467647,9.783374968510273,-6.851124959451139,,427.0805064521121,,0.8568286895751953,31.89609116907745,0.075219064950943,-0.34365296363830566,0.5672244429588318,0.01141726691275835,-0.3652787506580353,0.9308281540870667,27.526714095692945,15.51512850271281
72,1,5,3,1,high,0,"[0.01696433871984482, -0.24412775039672852, 0.42693200707435608]",0.4920945904666165,0.19600963592529297,2.2754769401343253,-29.74226135724045,6.026640052436048,-1.9749269402355463,,230.75639493570677,,0.6121689081192017,29.8291787675672,0.016964338719844818,-0.24412775039672852,0.4269320070743561,0.004801884293556213,-0.4025039076805115,0.9154056906700134,15.22752031478492,15.153904914620767
73,0,5,3,1,high,0,"[-0.00196190085262060, -0.31598663330078125, 0.43979519605636597]",0.541545211366489,0.0,-0.2555914526830918,-35.69644135884674,14.27048562698398,0.958329638958691,,910.9216219570845,,1.0359668731689453,35.697356382178626,-0.0019619008526206017,-0.31598663330078125,0.43979519605636597,0.01141726691275835,-0.36527910828590393,0.9308280348777771,40.275274983026605,22.61739050424804
74,1,5,3,1,high,1,"[0.19142824411392212, -0.15001946687698364, 0.41278603672981262]",0.47910638192962945,0.19600963592529297,24.879366347632967,-18.2475682701225,8.246500159401426,0.6247026670462509,,242.59313980144356,,0.6121689081192017,30.853794217770254,0.19142824411392212,-0.15001946687698364,0.4127860367298126,0.42321255803108215,-0.18413777649402618,0.8871214389801025,15.641165396008956,15.509914616934125
75,0,5,3,1,high,1,"[0.00443283561617136, -0.36109060049057007, 0.51762926578521729]",0.6311466775572724,0.0,0.490653408393257,-34.89807775789579,13.472837696421099,0.21208477788331181,,681.9937311997159,,1.0359668731689453,34.901526785562105,0.00443283561617136,-0.36109060049057007,0.5176292657852173,0.01141726691275835,-0.36527910828590393,0.9308280348777771,34.93299301556881,19.52291150362545
76,1,5,4,2,high,0,"[0.18643306195735931, -0.29800844192504883, 0.40886238217353821]",0.5391982618722099,0.19600963592529297,24.51203632386016,-33.55162135486914,12.352175446371438,-24.211486090799745,,178.88391280902127,,0.6121689081192017,41.551789615884786,0.18643306195735931,-0.29800844192504883,0.4088623821735382,0.004801888018846512,-0.4025039076805115,0.9154056906700134,13.10861449932929,13.646286784783697
77,0,5,4,2,high,0,"[-0.00411516940221190, -0.30828827619552612, 0.41334629058837891]",0.5156682575086337,0.0,-0.5704032056849115,-36.715516665244905,15.291720687103709,0.9359212675708908,,413.57072267292557,,0.6566053628921509,36.71994721963707,-0.0041151694022119045,-0.3082882761955261,0.4133462905883789,0.00593861797824502,-0.36527910828590393,0.9308791160583496,27.432570062248722,15.075901446144856
78,1,5,4,2,high,1,"[0.18643306195735931, -0.29800844192504883, 0.40886238217353821]",0.5391982618722099,0.19600963592529297,24.51203632386016,-33.55162135486914,12.352175446371438,-24.211486090799745,,178.88391280902127,,0.6121689081192017,41.551789615884786,0.18643306195735931,-0.29800844192504883,0.4088623821735382,0.004801888018846512,-0.4025039076805115,0.9154056906700134,13.10861449932929,13.646286784783697
79,0,5,4,2,high,1,"[-0.00411516940221190, -0.30828827619552612, 0.41334629058837891]",0.5156682575086337,0.0,-0.5704032056849115,-36.715516665244905,15.291720687103709,0.9359212675708908,,413.57072267292557,,0.6566053628921509,36.71994721963707,-0.0041151694022119045,-0.3082882761955261,0.4133462905883789,0.00593861797824502,-0.36527910828590393,0.9308791160583496,27.432570062248722,15.075901446144856
80,1,6,1,1,low,0,"[-0.22296288609504700, -0.25931572914123535, 0.68274110555648804]",0.7636049457490299,0.13723397254943848,-18.085494021721914,-19.852145973549824,4.278741452137654,3.969194917870453,,117.84207119417492,,0.6763827204704285,26.855032931740553,-0.222962886095047,-0.25931572914123535,0.682741105556488,-0.23438890278339386,-0.2764096260070801,0.9320191144943237,10.856178710664604,10.854838920292677
81,0,6,1,1,low,0,"[-0.23650673031806946, -0.00775885581970215, 0.70338028669357300]",0.7421182257824611,0.2735569477081299,-18.58486046684449,-0.5990390426048009,0.9527691048803204,7.2137244987868305,,690.5688460053524,,1.213684320449829,18.594512264284965,-0.23650673031806946,-0.0077588558197021484,0.703380286693573,-0.1971605122089386,0.005488670896738768,0.9803558588027954,34.60061326831838,19.95828341683363
82,1,6,1,1,low,1,"[-0.10739249736070633, -0.22668489813804626, 0.71791672706604004]",0.7604759158148539,0.18999671936035156,-8.507737905842788,-17.342496488355053,4.335077855312271,6.52518946986854,,102.16269431760809,,0.6282760500907898,19.31693010607849,-0.10739249736070633,-0.22668489813804626,0.71791672706604,-0.033683668822050095,-0.22802817821502686,0.9730716943740845,10.091856757565347,10.123280261684448
83,0,6,1,1,low,1,"[-0.14769470691680908, 0.02588411048054695, 0.72771477699279785]",0.743002362230625,0.25803184509277344,-11.472739134129327,1.996427609452823,-0.9730243473122235,7.248878386338572,,1005.9151315481039,,1.4802002906799316,11.645147763749847,-0.14769470691680908,0.02588411048054695,0.7277147769927979,-0.07364089041948318,0.01852007582783699,0.9971128702163696,41.575873555844886,24.194684212634872
84,1,6,2,2,low,0,"[-0.26244929432868958, -0.19824533164501190, 0.73750495910644531]",0.8075236270966116,0.18999671936035156,-19.588663784292024,-14.211258287062662,0.10353661265801956,-6.8724094851982835,,151.9379615713359,,0.8138944506645203,24.20073575236177,-0.2624492943286896,-0.1982453316450119,0.7375049591064453,-0.43339264392852783,-0.23237118124961853,0.8707321286201477,12.286592494933371,12.366159424103195
85,0,6,2,2,low,0,"[-0.29218396544456482, 0.02250997163355350, 0.76840382814407349]",0.8223883581327747,0.25803184509277344,-20.81920293337228,1.5684651372998246,-4.144912644955186,-4.439700594802813,,385.27222646600785,,0.994560718536377,20.878201399255204,-0.2921839654445648,0.022509971633553505,0.7684038281440735,-0.4263857305049896,-0.038934167474508286,0.9037030935287476,26.0370898063915,14.797054099780095
86,1,6,2,2,low,1,"[-0.26244929432868958, -0.19824533164501190, 0.73750495910644531]",0.8075236270966116,0.18999671936035156,-19.588663784292024,-14.211258287062662,0.10353661265801956,-6.8724094851982835,,151.9379615713359,,0.8138944506645203,24.20073575236177,-0.2624492943286896,-0.1982453316450119,0.7375049591064453,-0.43339264392852783,-0.23237118124961853,0.8707321286201477,12.286592494933371,12.366159424103195
87,0,6,2,2,low,1,"[-0.29218396544456482, 0.02250997163355350, 0.76840382814407349]",0.8223883581327747,0.25803184509277344,-20.81920293337228,1.5684651372998246,-4.144912644955186,-4.439700594802813,,385.27222646600785,,0.994560718536377,20.878201399255204,-0.2921839654445648,0.022509971633553505,0.7684038281440735,-0.4263857305049896,-0.038934167474508286,0.9037030935287476,26.0370898063915,14.797054099780095
88,1,6,3,1,high,0,"[-0.18712407350540161, 0.19947600364685059, 0.84269046783447266]",0.8859646265485184,0.5572435855865479,-12.51970575360042,13.011769742987696,2.35900212712386,12.291833293359895,,24.528179991849942,,0.3604896068572998,18.056832058843145,-0.1871240735054016,0.19947600364685059,0.8426904678344727,-0.0038291774690151215,0.2702043056488037,0.9627953767776489,4.900705837297867,5.005030052033117
89,0,6,3,1,high,0,"[0.05530937761068344, 0.25470376014709473, 0.82487797737121582]",0.8650761875330854,0.5108013153076172,3.8360310075243262,17.123317742798278,-4.017180268560433,-5.90491246141031,,306.6963185021666,,0.9321951866149902,17.547739011380312,0.05530937761068344,0.2547037601470947,0.8248779773712158,-0.03515658527612686,0.2272302806377411,0.9732062816619873,23.242170481793593,13.195683197591746
90,1,6,3,1,high,1,"[-0.18712407350540161, 0.19947600364685059, 0.84269046783447266]",0.8859646265485184,0.5572435855865479,-12.51970575360042,13.011769742987696,2.35900212712386,12.291833293359895,,24.528179991849942,,0.3604896068572998,18.056832058843145,-0.1871240735054016,0.19947600364685059,0.8426904678344727,-0.0038291774690151215,0.2702043056488037,0.9627953767776489,4.900705837297867,5.005030052033117
91,0,6,3,1,high,1,"[0.05530937761068344, 0.25470376014709473, 0.82487797737121582]",0.8650761875330854,0.5108013153076172,3.8360310075243262,17.123317742798278,-4.017180268560433,-5.90491246141031,,306.6963185021666,,0.9321951866149902,17.547739011380312,0.05530937761068344,0.2547037601470947,0.8248779773712158,-0.03515658527612686,0.2272302806377411,0.9732062816619873,23.242170481793593,13.195683197591746
92,1,6,4,2,high,0,"[0.09752947092056274, 0.25653231143951416, 0.95768022537231445]",0.9962290091036858,0.2964177131652832,5.8149139831596415,14.921971436052871,-5.835808036162232,-5.814913983159609,,91.79317651787547,,0.7804583311080933,16.014944775737547,0.09752947092056274,0.25653231143951416,0.9576802253723145,0.0,0.1591898500919342,0.9872480034828186,9.582433248406451,9.57931812706763
93,0,6,4,2,high,0,"[0.11091610789299011, 0.43206155300140381, 1.02615153789520264]",1.1189131098064782,0.29170942306518555,6.169115792824414,22.71477784542067,-11.98076011131265,2.8117509905158307,,166.87280491692417,,0.8927841782569885,23.537610801270578,0.11091610789299011,0.4320615530014038,1.0261515378952026,0.15337884426116943,0.18605832755565643,0.9704933166503906,17.376147757589973,9.603555819444125
94,1,6,4,2,high,1,"[0.09752947092056274, 0.25653231143951416, 0.95768022537231445]",0.9962290091036858,0.2964177131652832,5.8149139831596415,14.921971436052871,-5.835808036162232,-5.814913983159609,,91.79317651787547,,0.7804583311080933,16.014944775737547,0.09752947092056274,0.25653231143951416,0.9576802253723145,0.0,0.1591898500919342,0.9872480034828186,9.582433248406451,9.57931812706763
95,0,6,4,2,high,1,"[0.11091610789299011, 0.43206155300140381, 1.02615153789520264]",1.1189131098064782,0.29170942306518555,6.169115792824414,22.71477784542067,-11.98076011131265,2.8117509905158307,,166.87280491692417,,0.8927841782569885,23.537610801270578,0.11091610789299011,0.4320615530014038,1.0261515378952026,0.15337884426116943,0.18605832755565643,0.9704933166503906,17.376147757589973,9.603555819444125
96,1,7,1,1,low,0,"[0.11712536215782166, -0.40814542770385742, 0.83789646625518799]",0.9393463305826542,0.0,7.9575285583182875,-25.753444925405134,10.736281909247511,2.3514541282094124,,64.63506707156425,,0.6196929812431335,26.954817496735654,0.11712536215782166,-0.4081454277038574,0.837896466255188,0.17285867035388947,-0.258819043636322,0.9503328800201416,8.10760553107631,7.972152422046087
97,0,7,1,1,low,0,"[-0.58268183469772339, -0.41768503189086914, 0.62198811769485474]",0.9491301938648722,0.0,-43.13120146503758,-26.108435393802466,17.598873733388942,8.55430813545119,,805.5842857141599,,1.7027533054351807,50.417764116727916,-0.5826818346977234,-0.41768503189086914,0.6219881176948547,-0.5517765879631042,-0.23384684324264526,0.8005362153053284,37.707648271736865,21.36394929508166
98,1,7,1,1,low,1,"[0.30217057466506958, -0.41016864776611328, 0.74754387140274048]",0.9046365101384629,0.0,22.00943778807141,-26.96249320505511,13.518299424390943,-11.700455101543822,,68.2335520897359,,0.6196929812431335,34.80504836341459,0.3021705746650696,-0.4101686477661133,0.7475438714027405,0.17285867035388947,-0.258819043636322,0.9503328800201416,8.28646263580283,8.23434016282451
99,0,7,1,1,low,1,"[-0.25607767701148987, -0.37691032886505127, 0.60063004493713379]",0.7539188441403659,0.0,-23.090899621456643,-29.995691963613396,3.460707829613506,10.138767048272907,,601.1421731963788,,1.1495959758758545,37.85407747791733,-0.25607767701148987,-0.37691032886505127,0.6006300449371338,-0.19784298539161682,-0.4699595868587494,0.8602303266525269,32.28329849837475,18.620841151861928
100,1,7,2,2,low,0,"[0.51800000667572021, -0.41699999570846558, 0.68400001525878906]",0.9539753792477719,0.0,37.13700864212019,-25.920154686299142,13.856658163270719,-5.2631688131250245,,62.46109854661479,,0.6196929812431335,45.28809810365838,0.5180000066757202,-0.4169999957084656,0.6840000152587891,0.5100577473640442,-0.25881919264793396,0.8202766180038452,7.962179981469484,7.844723265736464
101,0,7,2,2,low,0,"[-0.31122258305549622, -0.38800144195556641, 0.71870321035385132]",0.87403599453127,0.0,-23.41422903023603,-26.354216243824183,-0.007578362434659781,1.9347971285049919,,648.5020662714131,,1.3792150020599365,35.25295498120114,-0.3112225830554962,-0.3880014419555664,0.7187032103538513,-0.32717835903167725,-0.4490198791027069,0.8314658403396606,33.64898683393715,19.272558471726626
102,1,7,2,2,low,1,"[0.30217057466506958, -0.41016864776611328, 0.74754387140274048]",0.9046365101384629,0.0,22.00943778807141,-26.96249320505511,13.518299424390943,-11.700455101543822,,68.2335520897359,,0.6196929812431335,34.80504836341459,0.3021705746650696,-0.4101686477661133,0.7475438714027405,0.17285867035388947,-0.258819043636322,0.9503328800201416,8.28646263580283,8.23434016282451
103,0,7,2,2,low,1,"[-0.24939154088497162, -0.33586746454238892, 0.64659881591796875]",0.7701253944323824,0.0,-21.09150184837182,-25.856613862365805,-0.7904528984869608,13.53494553530622,,572.0761923796808,,1.1495959758758545,33.36788771629633,-0.24939154088497162,-0.3358674645423889,0.6465988159179688,-0.11607767641544342,-0.46995967626571655,0.8750222325325012,31.357258653887495,18.243820312677684
104,1,7,3,1,high,0,"[0.23331597447395325, -0.22640204429626465, 0.60294908285140991]",0.6850122817275721,0.0,21.154344759917592,-19.299612365761504,5.225175245486643,-8.508556185034998,,174.16339006510407,,0.7417585253715515,28.6353163015551,0.23331597447395325,-0.22640204429626465,0.6029490828514099,0.21146343648433685,-0.25881949067115784,0.9424943923950195,13.15373227986522,13.240606267447054
105,0,7,3,1,high,0,"[-0.31076759099960327, -0.25506055355072021, 0.50722354650497437]",0.6472311084322048,0.0,-31.495121910885644,-23.208581235705253,3.4010146171744378,3.2911219171649737,,822.5369302850127,,1.1571955680847168,39.1226398285683,-0.31076759099960327,-0.2550605535507202,0.5072235465049744,-0.4418722689151764,-0.3547605276107788,0.8239501714706421,37.79897219506679,21.760827941040244
106,1,7,3,1,high,1,"[0.31200000643730164, -0.35854172706604004, 0.55699998140335083]",0.7322193341804819,0.0,29.255091886145514,-29.31852470388003,17.85507845710823,-15.647173024369597,,162.78566458233007,,0.7858311533927917,41.41782577681789,0.31200000643730164,-0.35854172706604004,0.5569999814033508,0.22776833176612854,-0.2506100833415985,0.9409124255180359,12.805548187399044,12.712119949891324
107,0,7,3,1,high,1,"[-0.22300000488758087, -0.34777072072029114, 0.50499999523162842]",0.6524557238266184,0.0,-23.825494289218554,-32.209604498741626,13.613288289626933,16.38122495228349,,779.6793599182528,,1.1585804224014282,40.063859026446046,-0.22300000488758087,-0.34777072072029114,0.5049999952316284,-0.12113470584154129,-0.35476064682006836,0.9270767569541931,36.78901545880005,21.193265168822315
108,1,7,4,2,high,0,"[0.29924494028091431, -0.30956298112869263, 0.57752984762191772]",0.7203592842902816,0.0,27.39076420592393,-25.450689502017298,13.072145583037102,-10.747968801612052,,154.50019090836923,,0.7417585253715515,37.389725325450264,0.2992449402809143,-0.3095629811286926,0.5775298476219177,0.27726438641548157,-0.25061002373695374,0.9275338649749756,12.4583760553552,12.401310589910933
109,0,7,4,2,high,0,"[-0.15637364983558655, -0.33368358016014099, 0.50703209638595581]",0.6268006036985997,0.0,-17.14027345881246,-32.16505079693515,12.409225159204968,9.696004121877449,,853.3088297160691,,1.1571955680847168,36.44694043417485,-0.15637364983558655,-0.333683580160141,0.5070320963859558,-0.12113470584154129,-0.35476064682006836,0.9270767569541931,38.691941136514814,22.053916258824618
110,1,7,4,2,high,1,"[0.46945464611053467, -0.32822370529174805, 0.55510246753692627]",0.7976573292685248,0.0,40.221471325405204,-24.298129085374484,14.7357437429015,-20.813598956576215,,247.00266420094283,,1.059826135635376,46.99112504111722,0.46945464611053467,-0.32822370529174805,0.5551024675369263,0.3209681808948517,-0.2588191628456116,0.9110389947891235,15.424089140450695,16.01408432950261
111,0,7,4,2,high,1,"[-0.16609346866607666, -0.26340785622596741, 0.50108313560485840]",0.589961903721491,0.0,-18.338752631565896,-26.518248444230736,-0.8246789776722797,5.343590130494382,,1373.6984156005728,,1.3865602016448975,32.24170201201716,-0.16609346866607666,-0.2634078562259674,0.5010831356048584,-0.1986672580242157,-0.4684673547744751,0.8608540296554565,48.408200140830836,28.37739084709122
112,1,8,1,1,low,0,"[0.44438260793685913, -0.23842549324035645, 0.72154402732849121]",0.8803115365807096,0.0,31.62797385665135,-15.714387442025199,12.429930222404,-24.483569711980397,,203.64989198507598,,1.0776855945587158,35.31671987819793,0.44438260793685913,-0.23842549324035645,0.7215440273284912,0.12373151630163193,-0.10123742371797562,0.987138032913208,13.799070172659281,14.758232941562735
113,0,8,1,1,low,0,"[0.04604917392134666, -0.24236822128295898, 0.71882271766662598]",0.7599795921867493,0.0,3.66546967647254,-18.59726805180712,-6.004293204477583,-5.928656892243516,,533.5884094019744,,1.088850498199463,18.95505333519021,0.046049173921346664,-0.24236822128295898,0.718822717666626,-0.035899776965379715,-0.4166000187397003,0.9083808064460754,30.594801460968355,17.44049263018443
114,1,8,1,1,low,1,"[0.11446265876293182, -0.30840387940406799, 0.58635956048965454]",0.6723333899637732,0.0,11.045744265198309,-27.303689338238385,2.130589805030738,-18.874305734128423,,37.304480098129744,,0.3411438465118408,29.45335155548845,0.11446265876293182,-0.308403879404068,0.5863595604896545,-0.12303908169269562,-0.42899253964424133,0.8948892951011658,5.982713775818024,6.235377705835352
115,0,8,1,1,low,1,"[-0.04042800143361092, -0.46508413553237915, 0.52308803796768188]",0.7011125244129471,0.0,-4.4194438584486875,-41.55599083271906,16.908214148185866,-1.4010430995489345,,621.4438906376516,,1.1054062843322754,41.790332112906334,-0.040428001433610916,-0.46508413553237915,0.5230880379676819,-0.0921926349401474,-0.4166002571582794,0.9044029712677002,33.62972882279422,18.47900391680938
116,1,8,2,2,low,0,"[0.23088365793228149, -0.19783580303192139, 0.69402301311492920]",0.7577032474488948,0.0,18.400961075086073,-15.135301925551829,2.5307568148912836,-14.636135636008438,,259.3929662807148,,1.0123779773712158,23.825883674366533,0.2308836579322815,-0.1978358030319214,0.6940230131149292,0.06388649344444275,-0.2309320718050003,0.9708701968193054,15.878751088233178,16.33585442830802
117,0,8,2,2,low,0,"[-0.10921650379896164, -0.20014011859893799, 0.68999320268630981]",0.726687643715081,0.0,-8.994517146339533,-15.986701141980703,8.049871880002287,6.933613045722435,,669.0724764719162,,1.173841953277588,18.343280843371584,-0.10921650379896164,-0.200140118598938,0.6899932026863098,-0.035601239651441574,-0.14125242829322815,0.9893332719802856,34.23035581199575,19.54617358191308
118,1,8,2,2,low,1,"[-0.05765340104699135, -0.24279391765594482, 0.63102030754089355]",0.6785716098040139,0.0,-5.220356164967498,-20.96523784798103,-4.567234704911728,-2.6082053975293866,,331.2787308405821,,1.0129883289337158,21.60540017013178,-0.05765340104699135,-0.24279391765594482,0.6310203075408936,-0.12303906679153442,-0.42899268865585327,0.8948891758918762,18.218647428251213,18.18349754806036
119,0,8,2,2,low,1,"[-0.03572426736354828, -0.46192264556884766, 0.52282309532165527]",0.698564773496132,0.0,-3.9089189584769315,-41.39491271249372,16.535430906763523,-5.661886961490228,,556.0482685471724,,1.040785312652588,41.57906259043023,-0.03572426736354828,-0.46192264556884766,0.5228230953216553,-0.15115101635456085,-0.4166003167629242,0.8964360356330872,31.809439364377155,17.4806057465408
120,1,8,3,1,high,0,"[0.37993812561035156, -0.48276031017303467, 0.63305968046188354]",0.8821423101728961,0.0,30.970565124133437,-33.17917072771861,4.406293427970948,-30.970565124133433,,195.84879336190946,,1.059826135635376,45.387589430231806,0.37993812561035156,-0.48276031017303467,0.6330596804618835,0.0,-0.5435000061988831,0.8394091129302979,13.337136268547653,14.684471195197318
121,0,8,3,1,high,0,"[-0.03806344419717789, -0.47505044937133789, 0.65464597940444946]",0.8097426218141618,0.017883777618408203,-3.327633774207939,-35.92094605591967,10.752504720609183,3.3154587341673016,,645.3676406591824,,1.2857651710510254,36.07474895390875,-0.03806344419717789,-0.4750504493713379,0.6546459794044495,-0.00019224807329010218,-0.4260064959526062,0.9047200679779053,33.83081916830278,19.076323202479493
122,1,8,3,1,high,1,"[0.11446265876293182, -0.30840387940406799, 0.58635956048965454]",0.6723333899637732,0.0,11.045744265198309,-27.303689338238385,2.130589805030738,-18.874305734128423,,37.304480098129744,,0.3411438465118408,29.45335155548845,0.11446265876293182,-0.308403879404068,0.5863595604896545,-0.12303908169269562,-0.42899253964424133,0.8948892951011658,5.982713775818024,6.235377705835352
123,0,8,3,1,high,1,"[-0.04042800143361092, -0.46508413553237915, 0.52308803796768188]",0.7011125244129471,0.0,-4.4194438584486875,-41.55599083271906,16.908214148185866,-1.4010430995489345,,621.4438906376516,,1.1054062843322754,41.790332112906334,-0.040428001433610916,-0.46508413553237915,0.5230880379676819,-0.0921926349401474,-0.4166002571582794,0.9044029712677002,33.62972882279422,18.47900391680938
124,1,8,4,2,high,0,"[0.02128877677023411, -0.36841869354248047, 0.69745647907257080]",0.7890697598870637,0.0,1.74832193838337,-27.833422331193418,-5.077781497246732,-1.748321938383544,,290.79103411822416,,1.102703332901001,27.88827761384358,0.021288776770234108,-0.36841869354248047,0.6974564790725708,0.0,-0.5435000061988831,0.8394091129302979,17.08125790714857,17.023982408024356
125,0,8,4,2,high,0,"[0.03259669989347458, -0.60716152191162109, 0.55983644723892212]",0.8265134640107683,0.017883777618408203,3.332307231965757,-47.2739108212248,4.7927664286662575,-3.0863520295043596,,628.8046447605225,,1.2857651710510254,47.39121137744136,0.03259669989347458,-0.6071615219116211,0.5598364472389221,0.003163442714139819,-0.6759659051895142,0.7369260787963867,33.19352531316644,18.943593331170003
126,1,8,4,2,high,1,"[-0.05470319092273712, -0.14257243275642395, 0.84673798084259033]",0.860397899742091,0.0,-3.696435466463484,-9.53820521348058,-5.4422927432757335,3.696435466463379,,226.17734707048908,,1.0598260164260864,10.22941806029049,-0.05470319092273712,-0.14257243275642395,0.8467379808425903,0.0,-0.2588193118572235,0.9659257531166077,15.056968347559193,15.021440030267016
127,0,8,4,2,high,1,"[-0.07889334112405777, -0.43281462788581848, 0.77572929859161377]",0.8918007659108023,0.0,-5.807137448650195,-29.03387214647624,-2.762573521948137,8.294897465718229,,893.105016563756,,1.6692185401916504,29.608927322100755,-0.07889334112405777,-0.4328146278858185,0.7757292985916138,0.03685144707560539,-0.5284007787704468,0.8481948971748352,39.251925929002354,22.753151480494896
128,1,9,1,1,low,0,"[-0.08294621855020523, 0.01745753549039364, 0.99394261837005615]",0.9975503843563491,0.0,-4.770377756282016,1.0027505211372727,-6.430731744103095,-13.789776981529439,,164.20524097140054,,1.059826135635376,4.874629477742007,-0.08294621855020523,0.01745753549039364,0.9939426183700562,-0.31701821088790894,-0.08965783566236496,0.9441720843315125,12.667967576596235,12.962240389276475
129,0,9,1,1,low,0,"[-0.15348531305789948, -0.30357366800308228, 0.93552929162979126]",0.9954545538228584,0.0,-9.317088374165522,-17.755748197254363,11.908969982748724,-8.674521887300436,,708.612697943504,,1.6692185401916504,20.051801161399737,-0.15348531305789948,-0.3035736680030823,0.9355292916297913,-0.3073104918003082,-0.10060936957597733,0.9462758898735046,35.357693599121795,20.041259081477655
130,1,9,1,1,low,1,"[-0.59421932697296143, -0.10254406929016113, 0.66020202636718750]",0.894135677799586,0.0,-41.989010636866,-6.5854643522778105,0.7230269429776475,-8.808543804436045,,208.49805628517797,,1.059826135635376,42.50229823195409,-0.5942193269729614,-0.10254406929016113,0.6602020263671875,-0.7717966437339783,-0.08965781331062317,0.6295168399810791,14.3610684528311,14.518283021210392
131,0,9,1,1,low,1,"[-0.55072009563446045, -0.41993594169616699, 0.63970339298248291]",0.9427933229807988,0.0,-40.72513184681878,-26.450005653061154,23.969419320607386,-11.20678512580507,,752.0241445574408,,1.6692185401916504,48.56067506725726,-0.5507200956344604,-0.419935941696167,0.6397033929824829,-0.7832840085029602,-0.10060937702655792,0.6134688258171082,37.0704668970587,20.286341325177887
132,1,9,2,2,low,0,"[-0.08294621855020523, 0.01745753549039364, 0.99394261837005615]",0.9975503843563491,0.0,-4.770377756282016,1.0027505211372727,-6.430731744103095,-13.789776981529439,,164.20524097140054,,1.059826135635376,4.874629477742007,-0.08294621855020523,0.01745753549039364,0.9939426183700562,-0.31701821088790894,-0.08965783566236496,0.9441720843315125,12.667967576596235,12.962240389276475
133,0,9,2,2,low,0,"[-0.15348531305789948, -0.30357366800308228, 0.93552929162979126]",0.9954545538228584,0.0,-9.317088374165522,-17.755748197254363,11.908969982748724,-8.674521887300436,,708.612697943504,,1.6692185401916504,20.051801161399737,-0.15348531305789948,-0.3035736680030823,0.9355292916297913,-0.3073104918003082,-0.10060936957597733,0.9462758898735046,35.357693599121795,20.041259081477655
134,1,9,2,2,low,1,"[-0.59421932697296143, -0.10254406929016113, 0.66020202636718750]",0.894135677799586,0.0,-41.989010636866,-6.5854643522778105,0.7230269429776475,-8.808543804436045,,208.49805628517797,,1.059826135635376,42.50229823195409,-0.5942193269729614,-0.10254406929016113,0.6602020263671875,-0.7717966437339783,-0.08965781331062317,0.6295168399810791,14.3610684528311,14.518283021210392
135,0,9,2,2,low,1,"[-0.55072009563446045, -0.41993594169616699, 0.63970339298248291]",0.9427933229807988,0.0,-40.72513184681878,-26.450005653061154,23.969419320607386,-11.20678512580507,,752.0241445574408,,1.6692185401916504,48.56067506725726,-0.5507200956344604,-0.419935941696167,0.6397033929824829,-0.7832840085029602,-0.10060937702655792,0.6134688258171082,37.0704668970587,20.286341325177887
136,1,9,3,1,high,0,"[-0.08294621855020523, 0.01745753549039364, 0.99394261837005615]",0.9975503843563491,0.0,-4.770377756282016,1.0027505211372727,-6.430731744103095,-13.789776981529439,,164.20524097140054,,1.059826135635376,4.874629477742007,-0.08294621855020523,0.01745753549039364,0.9939426183700562,-0.31701821088790894,-0.08965783566236496,0.9441720843315125,12.667967576596235,12.962240389276475
137,0,9,3,1,high,0,"[-0.15348531305789948, -0.30357366800308228, 0.93552929162979126]",0.9954545538228584,0.0,-9.317088374165522,-17.755748197254363,11.908969982748724,-8.674521887300436,,708.612697943504,,1.6692185401916504,20.051801161399737,-0.15348531305789948,-0.3035736680030823,0.9355292916297913,-0.3073104918003082,-0.10060936957597733,0.9462758898735046,35.357693599121795,20.041259081477655
138,1,9,3,1,high,1,"[-0.59421932697296143, -0.10254406929016113, 0.66020202636718750]",0.894135677799586,0.0,-41.989010636866,-6.5854643522778105,0.7230269429776475,-8.808543804436045,,208.49805628517797,,1.059826135635376,42.50229823195409,-0.5942193269729614,-0.10254406929016113,0.6602020263671875,-0.7717966437339783,-0.08965781331062317,0.6295168399810791,14.3610684528311,14.518283021210392
139,0,9,3,1,high,1,"[-0.55072009563446045, -0.41993594169616699, 0.63970339298248291]",0.9427933229807988,0.0,-40.72513184681878,-26.450005653061154,23.969419320607386,-11.20678512580507,,752.0241445574408,,1.6692185401916504,48.56067506725726,-0.5507200956344604,-0.419935941696167,0.6397033929824829,-0.7832840085029602,-0.10060937702655792,0.6134688258171082,37.0704668970587,20.286341325177887
140,1,9,4,2,high,0,"[-0.08294621855020523, 0.01745753549039364, 0.99394261837005615]",0.9975503843563491,0.0,-4.770377756282016,1.0027505211372727,-6.430731744103095,-13.789776981529439,,164.20524097140054,,1.059826135635376,4.874629477742007,-0.08294621855020523,0.01745753549039364,0.9939426183700562,-0.31701821088790894,-0.08965783566236496,0.9441720843315125,12.667967576596235,12.962240389276475
